2022-10-20 19:26:11,399 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-20 19:30:12,639 INFO  SwAddin.cs: 294 - Assembly export called for file Gripper_without_Gimbal_for_SolidWorks_ver1_1
2022-10-20 19:31:12,238 INFO  SwAddin.cs: 313 - Saving assembly
2022-10-20 19:31:13,725 INFO  SwAddin.cs: 316 - Opening property manager
2022-10-20 19:31:13,726 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Gripper_without_Gimbal_for_SolidWorks_ver1_1
2022-10-20 19:31:13,727 INFO  ExportHelperExtension.cs: 1136 - Found 59 in Gripper_without_Gimbal_for_SolidWorks_ver1_1
2022-10-20 19:31:13,727 INFO  ExportHelperExtension.cs: 1145 - Found 13 features of type [CoordSys] in Gripper_without_Gimbal_for_SolidWorks_ver1_1
2022-10-20 19:31:13,728 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-10-20 19:31:13,728 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2022-10-20 19:31:13,729 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Gripper_without_Gimbal_for_SolidWorks_ver1_1.stp-1
2022-10-20 19:31:13,729 INFO  ExportHelperExtension.cs: 1136 - Found 47 in Gripper_without_Gimbal_for_SolidWorks_ver1_1.stp-1
2022-10-20 19:31:13,730 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Gripper_without_Gimbal_for_SolidWorks_ver1_1.stp-1
2022-10-20 19:31:13,730 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gripper_without_Gimbal_for_SolidWorks_ver1_1
2022-10-20 19:31:13,731 INFO  ExportHelperExtension.cs: 1136 - Found 59 in Gripper_without_Gimbal_for_SolidWorks_ver1_1
2022-10-20 19:31:13,731 INFO  ExportHelperExtension.cs: 1145 - Found 10 features of type [RefAxis] in Gripper_without_Gimbal_for_SolidWorks_ver1_1
2022-10-20 19:31:13,732 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-10-20 19:31:13,732 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2022-10-20 19:31:13,732 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gripper_without_Gimbal_for_SolidWorks_ver1_1.stp-1
2022-10-20 19:31:13,733 INFO  ExportHelperExtension.cs: 1136 - Found 47 in Gripper_without_Gimbal_for_SolidWorks_ver1_1.stp-1
2022-10-20 19:31:13,733 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Gripper_without_Gimbal_for_SolidWorks_ver1_1.stp-1
2022-10-20 19:31:15,276 INFO  SwAddin.cs: 339 - Loading config tree
2022-10-20 19:31:15,277 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
